ep,reward,delay,energy,succ
324,11864.2537,1.1847,338.1354,4336
325,11563.7141,1.1987,336.7354,4298
326,10747.5315,1.2180,333.2906,4165
327,12243.0737,1.1740,339.6961,4395
328,11230.8927,1.1997,336.1121,4233
329,11437.2104,1.1940,335.9388,4265
330,11202.7837,1.1975,336.8789,4224
331,10870.2314,1.2200,334.5486,4193
332,10465.5791,1.2220,333.5449,4115
333,11818.4249,1.1865,339.4934,4330
334,12457.9653,1.1764,340.5974,4442
335,11941.5379,1.1787,338.7996,4342
336,11694.6152,1.1924,336.2085,4314
337,11884.8773,1.1851,339.4694,4341
338,11284.4163,1.2048,336.9041,4252
339,11679.0492,1.1853,338.4550,4300
340,11562.1376,1.1830,339.0158,4273
341,12065.8661,1.1832,338.4785,4374
342,11642.3431,1.1952,335.6985,4308
343,11417.1478,1.1931,338.0398,4260
344,11431.6556,1.1991,335.2228,4272
345,11164.8744,1.2069,334.7532,4231
346,11393.0906,1.2064,335.4306,4276
347,10970.8764,1.2124,334.6920,4201
348,10628.6859,1.2192,332.3559,4143
349,11658.9323,1.1909,338.6871,4305
350,11160.8794,1.2087,334.3415,4233
351,13059.8570,1.1515,343.2021,4523
352,11639.2586,1.1878,338.2177,4296
353,11467.5558,1.1938,336.7203,4271
354,12161.3323,1.1831,338.8815,4393
355,10855.3158,1.2133,332.9402,4179
356,11522.3244,1.1852,340.7195,4269
357,11179.6656,1.2013,335.1943,4225
358,11085.0509,1.2039,333.9045,4210
359,10896.4914,1.2098,334.9054,4182
360,10877.8620,1.2078,334.3877,4175
361,11750.8488,1.1929,336.2113,4326
362,11768.4219,1.1905,337.5128,4326
363,10919.2587,1.2134,333.4514,4192
364,10846.2509,1.2173,335.4902,4184
365,10780.7945,1.2222,331.9003,4178
366,11926.5896,1.1743,339.3801,4332
367,12012.9126,1.1811,337.9304,4360
368,11932.3866,1.1907,336.8331,4359
369,11487.2542,1.2015,335.6149,4287
370,10531.4049,1.2219,333.5593,4128
371,10486.8052,1.2239,332.3842,4122
372,11873.4182,1.1822,338.8444,4334
373,11298.7874,1.2019,335.7276,4250
374,12011.4469,1.1837,338.5784,4364
375,11269.0661,1.2013,335.8535,4243
376,11741.2032,1.1908,337.7597,4321
377,10887.3700,1.2195,331.7355,4195
378,11032.1177,1.1988,337.2119,4192
379,12120.9836,1.1757,338.7251,4373
380,10880.6881,1.2089,333.0931,4177
381,11051.3497,1.2183,332.4588,4226
382,11708.6600,1.1872,338.4648,4309
383,11311.2892,1.1964,337.2895,4244
384,11184.6619,1.2043,335.9848,4231
385,11443.2140,1.1994,336.7522,4275
386,11382.5856,1.1956,337.6310,4257
387,10220.3535,1.2284,332.3200,4076
388,11470.0848,1.1987,335.3659,4279
389,11520.4604,1.1965,337.7772,4286
390,10705.0112,1.2188,334.6791,4158
391,11093.2460,1.2084,334.6522,4219
392,11654.0731,1.1772,338.0936,4282
393,11124.0356,1.2127,334.7237,4232
394,11981.4640,1.1856,338.5608,4361
395,11355.0312,1.2080,335.6478,4271
396,12131.5764,1.1934,336.5183,4403
397,12245.4711,1.1865,337.2299,4415
398,11645.9787,1.1863,338.8527,4295
399,11328.7145,1.2018,337.1500,4256
400,11326.2740,1.1916,335.9488,4239
401,11205.1166,1.1999,335.2859,4228
402,11265.4745,1.2069,334.1635,4251
403,10434.2252,1.2205,331.5966,4106
404,11277.1894,1.2047,335.5155,4250
405,10915.6358,1.2155,335.2359,4195
406,10852.2832,1.2210,334.9812,4191
407,11480.2511,1.1934,337.6531,4273
408,10714.2628,1.2189,334.3186,4160
409,11114.8994,1.2112,335.3005,4228
410,11327.7363,1.1948,338.6574,4245
411,10617.1383,1.2072,334.9342,4122
412,10952.1003,1.2137,333.1774,4199
